datetime,Open,High,Low,Close,Volume
2020-11-04 23:00:00+00:00,1904.68,1952.69,1902.41,1949.24,0.0
2020-11-05 23:00:00+00:00,1948.17,1960.29,1935.54,1951.16,0.0
2020-11-08 23:00:00+00:00,1954.26,1965.45,1850.47,1862.54,0.0
2020-11-09 23:00:00+00:00,1863.13,1890.33,1860.25,1877.42,0.0
2020-11-10 23:00:00+00:00,1876.97,1884.41,1856.39,1865.65,0.0
2020-11-11 23:00:00+00:00,1865.6,1883.81,1862.63,1876.82,0.0
2020-11-12 23:00:00+00:00,1876.7,1896.76,1873.97,1889.38,0.0
2020-11-15 23:00:00+00:00,1889.0,1899.0,1864.47,1888.82,0.0
2020-11-16 23:00:00+00:00,1888.52,1893.38,1876.79,1880.02,0.0
2020-11-17 23:00:00+00:00,1880.62,1884.78,1863.55,1872.09,0.0
2020-11-18 23:00:00+00:00,1872.25,1874.02,1852.67,1866.28,0.0
2020-11-19 23:00:00+00:00,1865.66,1879.67,1860.8,1870.85,0.0
2020-11-22 23:00:00+00:00,1870.05,1876.07,1830.9,1838.11,0.0
2020-11-23 23:00:00+00:00,1838.01,1838.95,1800.04,1807.67,0.0
2020-11-24 23:00:00+00:00,1807.06,1817.68,1801.57,1807.24,0.0
2020-11-25 23:00:00+00:00,1807.62,1818.19,1805.73,1810.21,0.0
2020-11-26 23:00:00+00:00,1810.75,1813.78,1774.28,1786.66,0.0
2020-11-29 23:00:00+00:00,1787.79,1789.92,1764.22,1776.7,0.0
2020-11-30 23:00:00+00:00,1776.86,1817.24,1775.68,1815.08,0.0
2020-12-01 23:00:00+00:00,1815.01,1832.34,1807.39,1830.18,0.0
2020-12-02 23:00:00+00:00,1830.25,1843.88,1823.69,1840.84,0.0
2020-12-03 23:00:00+00:00,1840.86,1848.16,1829.09,1838.77,0.0
2020-12-06 23:00:00+00:00,1838.7,1868.48,1821.87,1861.88,0.0
2020-12-07 23:00:00+00:00,1861.66,1875.23,1860.17,1870.2,0.0
2020-12-08 23:00:00+00:00,1870.55,1870.62,1825.35,1840.08,0.0
2020-12-09 23:00:00+00:00,1839.24,1849.95,1828.59,1836.43,0.0
2020-12-10 23:00:00+00:00,1836.88,1847.65,1823.95,1839.49,0.0
2020-12-13 23:00:00+00:00,1840.89,1840.89,1818.44,1826.96,0.0
2020-12-14 23:00:00+00:00,1827.6,1855.32,1825.43,1853.06,0.0
2020-12-15 23:00:00+00:00,1853.01,1865.69,1844.67,1865.08,0.0
2020-12-16 23:00:00+00:00,1863.85,1896.14,1861.93,1885.25,0.0
2020-12-17 23:00:00+00:00,1885.55,1889.59,1877.35,1880.82,0.0
2020-12-20 23:00:00+00:00,1882.67,1906.68,1854.85,1876.33,0.0
2020-12-21 23:00:00+00:00,1876.66,1884.22,1858.87,1860.06,0.0
2020-12-22 23:00:00+00:00,1860.21,1878.48,1856.95,1872.89,0.0
2020-12-23 23:00:00+00:00,1872.71,1883.48,1869.39,1879.2,0.0
2020-12-27 23:00:00+00:00,1882.25,1900.19,1868.92,1873.62,0.0
2020-12-28 23:00:00+00:00,1871.31,1886.35,1871.31,1878.11,0.0
2020-12-29 23:00:00+00:00,1878.06,1894.36,1875.88,1894.32,0.0
2020-12-30 23:00:00+00:00,1894.03,1900.97,1885.4,1897.88,0.0
2021-01-03 23:00:00+00:00,1904.37,1944.4,1904.31,1942.59,0.0
2021-01-04 23:00:00+00:00,1942.36,1953.04,1934.22,1950.04,0.0
2021-01-05 23:00:00+00:00,1950.13,1959.24,1900.78,1919.14,0.0
2021-01-06 23:00:00+00:00,1919.09,1927.62,1906.72,1913.3,0.0
2021-01-07 23:00:00+00:00,1914.68,1917.41,1828.25,1848.98,0.0
2021-01-10 23:00:00+00:00,1848.94,1856.78,1816.76,1843.66,0.0
2021-01-11 23:00:00+00:00,1843.84,1863.8,1836.67,1854.34,0.0
2021-01-12 23:00:00+00:00,1855.11,1862.92,1841.82,1844.84,0.0
2021-01-13 23:00:00+00:00,1845.52,1857.45,1828.39,1845.83,0.0
2021-01-14 23:00:00+00:00,1846.63,1856.94,1823.2,1827.35,0.0
2021-01-17 23:00:00+00:00,1827.5,1840.73,1802.16,1837.4,0.0
2021-01-18 23:00:00+00:00,1837.44,1845.44,1832.94,1839.67,0.0
2021-01-19 23:00:00+00:00,1839.7,1871.65,1832.28,1871.47,0.0
2021-01-20 23:00:00+00:00,1871.0,1875.07,1858.26,1869.88,0.0
2021-01-21 23:00:00+00:00,1869.86,1870.76,1837.22,1856.02,0.0
2021-01-24 23:00:00+00:00,1854.53,1867.87,1847.04,1855.54,0.0
2021-01-25 23:00:00+00:00,1855.81,1861.66,1848.29,1850.83,0.0
2021-01-26 23:00:00+00:00,1850.27,1853.06,1831.12,1843.29,0.0
2021-01-27 23:00:00+00:00,1843.6,1863.99,1833.95,1842.0,0.0
2021-01-28 23:00:00+00:00,1842.55,1875.57,1839.5,1848.57,0.0
2021-01-31 23:00:00+00:00,1862.17,1871.83,1849.04,1860.34,0.0
2021-02-01 23:00:00+00:00,1859.95,1864.04,1829.46,1837.81,0.0
2021-02-02 23:00:00+00:00,1837.82,1844.87,1829.68,1833.69,0.0
2021-02-03 23:00:00+00:00,1833.81,1834.68,1784.98,1793.99,0.0
2021-02-04 23:00:00+00:00,1793.7,1815.19,1792.02,1813.67,0.0
2021-02-07 23:00:00+00:00,1815.96,1839.05,1807.7,1830.22,0.0
2021-02-08 23:00:00+00:00,1830.15,1848.51,1828.78,1838.46,0.0
2021-02-09 23:00:00+00:00,1837.61,1855.32,1833.99,1843.16,0.0
2021-02-10 23:00:00+00:00,1843.0,1847.47,1821.06,1825.47,0.0
2021-02-11 23:00:00+00:00,1825.81,1830.7,1810.52,1824.46,0.0
2021-02-14 23:00:00+00:00,1825.04,1826.95,1815.99,1818.67,0.0
2021-02-15 23:00:00+00:00,1819.0,1826.37,1789.44,1794.15,0.0
2021-02-16 23:00:00+00:00,1793.96,1795.05,1769.48,1776.23,0.0
2021-02-17 23:00:00+00:00,1776.62,1789.63,1768.35,1775.62,0.0
2021-02-18 23:00:00+00:00,1776.57,1791.59,1760.56,1783.33,0.0
2021-02-21 23:00:00+00:00,1782.14,1812.6,1780.6,1809.36,0.0
2021-02-22 23:00:00+00:00,1809.3,1815.95,1795.55,1805.46,0.0
2021-02-23 23:00:00+00:00,1804.75,1813.77,1783.54,1805.52,0.0
2021-02-24 23:00:00+00:00,1805.28,1805.33,1765.38,1769.46,0.0
2021-02-25 23:00:00+00:00,1771.22,1775.71,1717.1,1734.16,0.0
2021-02-28 23:00:00+00:00,1733.04,1759.75,1719.63,1724.34,0.0
2021-03-01 23:00:00+00:00,1724.8,1739.07,1707.11,1738.35,0.0
2021-03-02 23:00:00+00:00,1737.91,1740.49,1701.87,1710.7,0.0
2021-03-03 23:00:00+00:00,1710.53,1723.17,1690.53,1698.03,0.0
2021-03-04 23:00:00+00:00,1697.34,1707.65,1687.22,1700.38,0.0
2021-03-07 23:00:00+00:00,1702.65,1714.23,1676.74,1683.07,0.0
2021-03-08 23:00:00+00:00,1682.93,1720.59,1680.04,1715.69,0.0
2021-03-09 23:00:00+00:00,1715.84,1726.71,1708.12,1726.48,0.0
2021-03-10 23:00:00+00:00,1726.44,1739.78,1719.18,1722.14,0.0
2021-03-11 23:00:00+00:00,1722.05,1729.18,1699.14,1727.95,0.0
2021-03-14 22:00:00+00:00,1727.62,1734.5,1721.62,1731.97,0.0
2021-03-15 22:00:00+00:00,1731.51,1741.15,1726.08,1731.76,0.0
2021-03-16 22:00:00+00:00,1731.5,1751.57,1723.95,1744.97,0.0
2021-03-17 22:00:00+00:00,1744.68,1755.45,1719.16,1736.21,0.0
2021-03-18 22:00:00+00:00,1735.73,1746.66,1728.34,1745.3,0.0
2021-03-21 22:00:00+00:00,1745.62,1746.87,1727.27,1738.66,0.0
2021-03-22 22:00:00+00:00,1738.75,1742.48,1724.61,1727.02,0.0
2021-03-23 22:00:00+00:00,1727.09,1738.44,1723.72,1733.86,0.0
2021-03-24 22:00:00+00:00,1734.53,1745.43,1721.69,1726.58,0.0
2021-03-25 22:00:00+00:00,1727.13,1736.67,1721.47,1732.39,0.0
2021-03-28 22:00:00+00:00,1731.89,1733.09,1705.68,1711.68,0.0
2021-03-29 22:00:00+00:00,1712.35,1714.37,1678.69,1684.87,0.0
2021-03-30 22:00:00+00:00,1685.16,1715.12,1677.82,1707.01,0.0
2021-03-31 22:00:00+00:00,1707.47,1730.47,1705.68,1730.35,0.0
2021-04-04 22:00:00+00:00,1728.41,1733.47,1721.19,1728.37,0.0
2021-04-05 22:00:00+00:00,1728.22,1745.44,1727.13,1743.04,0.0
2021-04-06 22:00:00+00:00,1742.86,1744.27,1730.51,1737.4,0.0
2021-04-07 22:00:00+00:00,1736.8,1758.61,1733.08,1755.78,0.0
2021-04-08 22:00:00+00:00,1755.46,1757.24,1731.07,1743.78,0.0
2021-04-11 22:00:00+00:00,1743.37,1744.99,1727.29,1732.7,0.0
2021-04-12 22:00:00+00:00,1732.37,1748.84,1723.64,1745.33,0.0
2021-04-13 22:00:00+00:00,1745.41,1749.33,1732.52,1736.11,0.0
2021-04-14 22:00:00+00:00,1736.16,1769.58,1734.26,1762.99,0.0
2021-04-15 22:00:00+00:00,1763.43,1783.78,1759.72,1776.76,0.0
2021-04-18 22:00:00+00:00,1776.23,1790.0,1766.66,1771.14,0.0
2021-04-19 22:00:00+00:00,1770.75,1780.37,1763.57,1778.65,0.0
2021-04-20 22:00:00+00:00,1778.49,1797.6,1776.17,1793.67,0.0
2021-04-21 22:00:00+00:00,1793.62,1797.79,1777.32,1783.92,0.0
2021-04-22 22:00:00+00:00,1783.45,1795.96,1769.9,1776.49,0.0
2021-04-25 22:00:00+00:00,1775.72,1783.45,1768.49,1780.99,0.0
2021-04-26 22:00:00+00:00,1781.06,1785.48,1773.64,1776.56,0.0
2021-04-27 22:00:00+00:00,1776.49,1782.51,1762.52,1781.61,0.0
2021-04-28 22:00:00+00:00,1781.58,1789.94,1756.05,1772.25,0.0
2021-04-29 22:00:00+00:00,1772.58,1773.55,1764.17,1768.78,0.0
2021-05-02 22:00:00+00:00,1767.56,1797.84,1765.97,1793.11,0.0
2021-05-03 22:00:00+00:00,1792.48,1799.09,1770.72,1778.98,0.0
2021-05-04 22:00:00+00:00,1778.38,1787.9,1770.27,1786.73,0.0
2021-05-05 22:00:00+00:00,1786.72,1818.03,1781.91,1814.71,0.0
2021-05-06 22:00:00+00:00,1814.35,1843.27,1812.77,1831.28,0.0
2021-05-09 22:00:00+00:00,1832.23,1845.46,1829.94,1835.28,0.0
2021-05-10 22:00:00+00:00,1835.42,1841.76,1817.99,1837.06,0.0
2021-05-11 22:00:00+00:00,1837.02,1843.58,1813.12,1814.52,0.0
2021-05-12 22:00:00+00:00,1815.43,1828.69,1808.67,1826.46,0.0
2021-05-13 22:00:00+00:00,1826.18,1846.05,1819.67,1843.26,0.0
2021-05-16 22:00:00+00:00,1842.45,1868.42,1842.34,1866.72,0.0
2021-05-17 22:00:00+00:00,1866.22,1874.97,1863.18,1869.53,0.0
2021-05-18 22:00:00+00:00,1869.4,1890.0,1852.12,1869.65,0.0
2021-05-19 22:00:00+00:00,1869.42,1883.8,1863.77,1877.18,0.0
2021-05-20 22:00:00+00:00,1877.29,1889.38,1870.02,1881.28,0.0
2021-05-23 22:00:00+00:00,1880.93,1886.96,1875.11,1881.12,0.0
2021-05-24 22:00:00+00:00,1880.53,1900.21,1872.67,1899.09,0.0
2021-05-25 22:00:00+00:00,1898.68,1912.68,1890.62,1896.7,0.0
2021-05-26 22:00:00+00:00,1896.03,1903.59,1888.18,1896.44,0.0
2021-05-27 22:00:00+00:00,1896.62,1905.84,1882.23,1903.76,0.0
2021-05-30 22:00:00+00:00,1902.73,1910.58,1901.98,1906.57,0.0
2021-05-31 22:00:00+00:00,1907.2,1916.54,1892.31,1900.25,0.0
2021-06-01 22:00:00+00:00,1899.77,1909.01,1894.3,1908.23,0.0
2021-06-02 22:00:00+00:00,1907.73,1909.57,1865.25,1870.44,0.0
2021-06-03 22:00:00+00:00,1870.92,1896.13,1855.3,1891.44,0.0
2021-06-06 22:00:00+00:00,1890.32,1900.07,1881.49,1899.05,0.0
2021-06-07 22:00:00+00:00,1899.31,1903.7,1883.7,1892.83,0.0
2021-06-08 22:00:00+00:00,1891.84,1898.91,1887.28,1888.83,0.0
2021-06-09 22:00:00+00:00,1888.73,1899.82,1869.88,1898.53,0.0
2021-06-10 22:00:00+00:00,1898.11,1902.98,1874.42,1876.13,0.0
2021-06-13 22:00:00+00:00,1876.41,1877.63,1844.59,1866.08,0.0
2021-06-14 22:00:00+00:00,1866.53,1869.09,1851.44,1858.91,0.0
2021-06-15 22:00:00+00:00,1859.11,1863.09,1803.19,1811.35,0.0
2021-06-16 22:00:00+00:00,1811.36,1825.23,1767.1,1772.99,0.0
2021-06-17 22:00:00+00:00,1772.97,1797.07,1760.75,1764.13,0.0
2021-06-20 22:00:00+00:00,1767.04,1786.47,1766.35,1783.47,0.0
2021-06-21 22:00:00+00:00,1783.08,1790.04,1772.34,1778.51,0.0
2021-06-22 22:00:00+00:00,1778.95,1794.88,1773.22,1778.39,0.0
2021-06-23 22:00:00+00:00,1778.63,1787.93,1772.69,1774.88,0.0
2021-06-24 22:00:00+00:00,1775.44,1790.38,1773.64,1781.2,0.0
2021-06-27 22:00:00+00:00,1781.4,1785.75,1770.57,1778.72,0.0
2021-06-28 22:00:00+00:00,1778.27,1778.85,1750.58,1761.1,0.0
2021-06-29 22:00:00+00:00,1761.25,1774.31,1753.31,1769.99,0.0
2021-06-30 22:00:00+00:00,1769.77,1782.78,1765.66,1776.46,0.0
2021-07-01 22:00:00+00:00,1776.97,1795.01,1774.09,1787.3,0.0
2021-07-04 22:00:00+00:00,1786.98,1794.37,1784.42,1791.69,0.0
2021-07-05 22:00:00+00:00,1791.36,1814.95,1790.03,1796.83,0.0
2021-07-06 22:00:00+00:00,1796.6,1809.76,1793.57,1803.28,0.0
2021-07-07 22:00:00+00:00,1803.49,1818.4,1793.34,1802.25,0.0
2021-07-08 22:00:00+00:00,1802.57,1812.31,1796.6,1808.22,0.0
2021-07-11 22:00:00+00:00,1807.66,1810.74,1791.05,1806.06,0.0
2021-07-12 22:00:00+00:00,1806.09,1817.0,1798.6,1807.28,0.0
2021-07-13 22:00:00+00:00,1807.61,1829.68,1804.49,1827.6,0.0
2021-07-14 22:00:00+00:00,1827.15,1834.01,1820.19,1829.49,0.0
2021-07-15 22:00:00+00:00,1829.44,1831.99,1808.32,1811.48,0.0
2021-07-18 22:00:00+00:00,1811.58,1817.27,1794.94,1813.06,0.0
2021-07-19 22:00:00+00:00,1812.68,1824.87,1804.98,1809.92,0.0
2021-07-20 22:00:00+00:00,1810.4,1813.7,1794.64,1803.43,0.0
2021-07-21 22:00:00+00:00,1803.44,1808.01,1792.68,1806.66,0.0
2021-07-22 22:00:00+00:00,1807.06,1810.25,1789.87,1801.98,0.0
2021-07-25 22:00:00+00:00,1802.29,1811.42,1796.34,1797.29,0.0
2021-07-26 22:00:00+00:00,1797.39,1805.22,1793.59,1798.8,0.0
2021-07-27 22:00:00+00:00,1798.5,1809.72,1792.53,1806.84,0.0
2021-07-28 22:00:00+00:00,1806.82,1832.59,1806.52,1827.84,0.0
2021-07-29 22:00:00+00:00,1828.0,1831.3,1810.22,1814.02,0.0
2021-08-01 22:00:00+00:00,1813.86,1819.49,1805.73,1813.01,0.0
2021-08-02 22:00:00+00:00,1812.87,1814.96,1807.07,1810.24,0.0
2021-08-03 22:00:00+00:00,1810.34,1831.66,1806.43,1811.83,0.0
2021-08-04 22:00:00+00:00,1811.83,1814.82,1797.77,1803.71,0.0
2021-08-05 22:00:00+00:00,1804.34,1804.77,1758.61,1763.37,0.0
2021-08-08 22:00:00+00:00,1762.7,1764.52,1677.02,1729.36,0.0
2021-08-09 22:00:00+00:00,1729.67,1738.24,1717.67,1728.8,0.0
2021-08-10 22:00:00+00:00,1729.19,1754.35,1723.95,1751.58,0.0
2021-08-11 22:00:00+00:00,1751.04,1758.11,1741.52,1752.85,0.0
2021-08-12 22:00:00+00:00,1752.35,1779.88,1751.65,1779.32,0.0
2021-08-15 22:00:00+00:00,1779.67,1789.21,1770.74,1786.97,0.0
2021-08-16 22:00:00+00:00,1787.29,1795.49,1780.49,1785.95,0.0
2021-08-17 22:00:00+00:00,1785.82,1793.74,1777.31,1787.26,0.0
2021-08-18 22:00:00+00:00,1787.23,1792.35,1774.44,1779.99,0.0
2021-08-19 22:00:00+00:00,1780.04,1788.33,1778.27,1780.89,0.0
2021-08-22 22:00:00+00:00,1781.19,1806.41,1776.39,1805.28,0.0
2021-08-23 22:00:00+00:00,1804.93,1809.48,1800.62,1802.8,0.0
2021-08-24 22:00:00+00:00,1802.63,1803.05,1781.24,1790.21,0.0
2021-08-25 22:00:00+00:00,1790.79,1798.14,1779.97,1791.72,0.0
2021-08-26 22:00:00+00:00,1792.47,1819.23,1784.45,1818.07,0.0
2021-08-29 22:00:00+00:00,1817.96,1823.11,1807.72,1809.89,0.0
2021-08-30 22:00:00+00:00,1809.5,1819.14,1801.56,1814.15,0.0
2021-08-31 22:00:00+00:00,1813.49,1819.98,1808.63,1813.83,0.0
2021-09-01 22:00:00+00:00,1813.41,1817.08,1804.83,1809.4,0.0
2021-09-02 22:00:00+00:00,1809.47,1833.93,1808.91,1827.45,0.0
2021-09-05 22:00:00+00:00,1828.21,1830.23,1821.34,1823.15,0.0
2021-09-06 22:00:00+00:00,1823.17,1827.21,1792.3,1793.71,0.0
2021-09-07 22:00:00+00:00,1794.05,1802.1,1782.29,1789.07,0.0
2021-09-08 22:00:00+00:00,1789.15,1800.87,1783.71,1794.33,0.0
2021-09-09 22:00:00+00:00,1794.09,1803.8,1786.67,1787.59,0.0
2021-09-12 22:00:00+00:00,1789.34,1798.33,1783.6,1793.43,0.0
2021-09-13 22:00:00+00:00,1793.36,1808.58,1780.78,1804.45,0.0
2021-09-14 22:00:00+00:00,1804.08,1806.88,1790.69,1793.63,0.0
2021-09-15 22:00:00+00:00,1794.17,1796.13,1745.22,1753.07,0.0
2021-09-16 22:00:00+00:00,1753.67,1767.42,1746.56,1754.02,0.0
2021-09-19 22:00:00+00:00,1754.02,1766.95,1741.95,1764.3,0.0
2021-09-20 22:00:00+00:00,1764.52,1781.67,1757.05,1773.92,0.0
2021-09-21 22:00:00+00:00,1773.59,1787.13,1764.59,1767.76,0.0
2021-09-22 22:00:00+00:00,1768.48,1776.56,1737.71,1742.3,0.0
2021-09-23 22:00:00+00:00,1743.46,1757.59,1740.4,1750.61,0.0
2021-09-26 22:00:00+00:00,1749.24,1760.8,1744.8,1749.99,0.0
2021-09-27 22:00:00+00:00,1750.14,1754.42,1726.25,1733.47,0.0
2021-09-28 22:00:00+00:00,1734.04,1745.48,1721.56,1726.43,0.0
2021-09-29 22:00:00+00:00,1725.45,1764.14,1722.14,1757.07,0.0
2021-09-30 22:00:00+00:00,1756.28,1764.24,1749.71,1760.46,0.0
2021-10-03 22:00:00+00:00,1760.49,1770.54,1747.63,1769.23,0.0
2021-10-04 22:00:00+00:00,1769.97,1770.02,1748.54,1759.73,0.0
2021-10-05 22:00:00+00:00,1759.67,1765.05,1745.8,1762.83,0.0
2021-10-06 22:00:00+00:00,1762.62,1766.91,1751.86,1754.89,0.0
2021-10-07 22:00:00+00:00,1756.12,1781.31,1753.3,1756.72,0.0
2021-10-10 22:00:00+00:00,1757.49,1760.97,1750.1,1753.99,0.0
2021-10-11 22:00:00+00:00,1753.88,1769.33,1750.67,1760.22,0.0
2021-10-12 22:00:00+00:00,1759.79,1796.11,1757.8,1792.84,0.0
2021-10-13 22:00:00+00:00,1792.54,1800.53,1786.63,1795.88,0.0
2021-10-14 22:00:00+00:00,1795.47,1796.42,1764.76,1767.57,0.0
2021-10-17 22:00:00+00:00,1767.18,1772.01,1760.24,1764.34,0.0
2021-10-18 22:00:00+00:00,1764.63,1785.07,1762.77,1769.16,0.0
2021-10-19 22:00:00+00:00,1768.98,1788.38,1766.5,1781.62,0.0
2021-10-20 22:00:00+00:00,1781.33,1789.39,1775.41,1782.71,0.0
2021-10-21 22:00:00+00:00,1782.97,1813.77,1782.69,1792.49,0.0
2021-10-24 22:00:00+00:00,1792.74,1809.96,1792.17,1807.61,0.0
2021-10-25 22:00:00+00:00,1807.26,1808.31,1781.28,1792.86,0.0
2021-10-26 22:00:00+00:00,1792.9,1799.0,1783.44,1796.88,0.0
2021-10-27 22:00:00+00:00,1796.8,1810.35,1792.24,1798.65,0.0
2021-10-28 22:00:00+00:00,1799.28,1801.09,1771.48,1782.9,0.0
2021-10-31 22:00:00+00:00,1783.05,1795.74,1779.06,1793.12,0.0
2021-11-01 22:00:00+00:00,1792.99,1796.32,1786.34,1787.88,0.0
2021-11-02 22:00:00+00:00,1787.79,1788.23,1758.75,1769.61,0.0
2021-11-03 22:00:00+00:00,1769.2,1798.85,1769.19,1791.61,0.0
2021-11-04 22:00:00+00:00,1791.34,1818.27,1784.92,1817.86,0.0
2021-11-07 23:00:00+00:00,1817.68,1826.42,1812.34,1824.02,0.0
2021-11-08 23:00:00+00:00,1825.0,1832.67,1819.05,1831.59,0.0
2021-11-09 23:00:00+00:00,1832.1,1868.46,1822.28,1848.7,0.0
2021-11-10 23:00:00+00:00,1849.31,1865.93,1842.84,1861.94,0.0
2021-11-11 23:00:00+00:00,1861.75,1868.58,1845.17,1864.62,0.0
2021-11-14 23:00:00+00:00,1866.05,1870.46,1856.26,1862.62,0.0
2021-11-15 23:00:00+00:00,1862.06,1877.09,1849.64,1850.12,0.0
2021-11-16 23:00:00+00:00,1849.82,1868.0,1849.49,1867.3,0.0
2021-11-17 23:00:00+00:00,1866.99,1870.91,1855.03,1858.73,0.0
2021-11-18 23:00:00+00:00,1859.0,1865.7,1842.96,1845.88,0.0
2021-11-21 23:00:00+00:00,1845.68,1849.01,1802.17,1804.42,0.0
2021-11-22 23:00:00+00:00,1806.67,1812.3,1781.91,1788.95,0.0
2021-11-23 23:00:00+00:00,1788.95,1796.34,1778.47,1788.66,0.0
2021-11-24 23:00:00+00:00,1789.17,1795.08,1785.89,1788.64,0.0
2021-11-25 23:00:00+00:00,1788.44,1815.46,1780.29,1787.78,0.0
2021-11-28 23:00:00+00:00,1787.7,1799.34,1776.21,1784.52,0.0
2021-11-29 23:00:00+00:00,1783.32,1808.7,1769.8,1774.18,0.0
2021-11-30 23:00:00+00:00,1774.47,1794.43,1772.15,1781.82,0.0
2021-12-01 23:00:00+00:00,1781.66,1783.33,1761.79,1767.93,0.0
2021-12-02 23:00:00+00:00,1768.13,1786.03,1766.05,1783.38,0.0
2021-12-05 23:00:00+00:00,1784.57,1787.7,1775.66,1778.29,0.0
2021-12-06 23:00:00+00:00,1778.77,1787.74,1772.11,1783.92,0.0
2021-12-07 23:00:00+00:00,1782.87,1793.03,1779.54,1782.54,0.0
2021-12-08 23:00:00+00:00,1782.8,1787.64,1772.61,1775.0,0.0
2021-12-09 23:00:00+00:00,1775.43,1789.44,1770.06,1782.8,0.0
2021-12-12 23:00:00+00:00,1782.22,1791.54,1781.67,1786.63,0.0
2021-12-13 23:00:00+00:00,1784.9,1789.44,1766.41,1770.38,0.0
2021-12-14 23:00:00+00:00,1770.4,1780.83,1752.11,1777.12,0.0
2021-12-15 23:00:00+00:00,1775.6,1799.62,1775.52,1799.15,0.0
2021-12-16 23:00:00+00:00,1799.25,1814.18,1795.74,1797.42,0.0
2021-12-19 23:00:00+00:00,1799.27,1804.07,1788.28,1790.44,0.0
2021-12-20 23:00:00+00:00,1790.92,1800.39,1784.79,1788.72,0.0
2021-12-21 23:00:00+00:00,1788.83,1804.96,1785.81,1803.48,0.0
2021-12-22 23:00:00+00:00,1804.3,1810.68,1798.82,1808.32,0.0
2021-12-26 23:00:00+00:00,1807.17,1813.42,1802.91,1812.04,0.0
2021-12-27 23:00:00+00:00,1810.29,1820.14,1804.97,1805.92,0.0
2021-12-28 23:00:00+00:00,1805.72,1807.64,1789.35,1803.77,0.0
2021-12-29 23:00:00+00:00,1804.48,1817.11,1796.11,1814.67,0.0
2021-12-30 23:00:00+00:00,1815.39,1830.26,1814.66,1828.87,0.0
2022-01-02 23:00:00+00:00,1829.68,1831.63,1798.3,1800.9,0.0
2022-01-03 23:00:00+00:00,1801.14,1816.68,1798.47,1814.57,0.0
2022-01-04 23:00:00+00:00,1814.26,1829.57,1808.24,1809.88,0.0
2022-01-05 23:00:00+00:00,1810.5,1811.49,1786.35,1790.56,0.0
2022-01-06 23:00:00+00:00,1790.93,1798.61,1782.55,1796.56,0.0
2022-01-09 23:00:00+00:00,1795.01,1802.27,1790.28,1801.67,0.0
2022-01-10 23:00:00+00:00,1801.23,1823.2,1800.03,1821.57,0.0
2022-01-11 23:00:00+00:00,1821.05,1828.0,1814.62,1826.16,0.0
2022-01-12 23:00:00+00:00,1825.85,1828.15,1812.24,1822.7,0.0
2022-01-13 23:00:00+00:00,1822.21,1829.15,1814.6,1817.31,0.0
2022-01-16 23:00:00+00:00,1817.62,1823.14,1813.05,1818.64,0.0
2022-01-17 23:00:00+00:00,1818.61,1822.7,1805.7,1813.64,0.0
2022-01-18 23:00:00+00:00,1812.96,1843.28,1810.22,1840.48,0.0
2022-01-19 23:00:00+00:00,1839.62,1847.89,1835.9,1839.21,0.0
2022-01-20 23:00:00+00:00,1839.58,1843.17,1828.43,1834.33,0.0
2022-01-23 23:00:00+00:00,1832.62,1844.28,1829.6,1843.03,0.0
2022-01-24 23:00:00+00:00,1842.88,1853.81,1834.78,1847.84,0.0
2022-01-25 23:00:00+00:00,1847.68,1850.01,1814.88,1819.38,0.0
2022-01-26 23:00:00+00:00,1819.67,1822.08,1791.75,1796.75,0.0
2022-01-27 23:00:00+00:00,1796.77,1799.37,1780.24,1791.74,0.0
2022-01-30 23:00:00+00:00,1790.62,1799.85,1785.49,1797.14,0.0
2022-01-31 23:00:00+00:00,1797.57,1808.71,1795.68,1800.87,0.0
2022-02-01 23:00:00+00:00,1800.41,1810.73,1794.34,1806.74,0.0
2022-02-02 23:00:00+00:00,1806.62,1808.9,1788.61,1804.74,0.0
2022-02-03 23:00:00+00:00,1804.92,1814.85,1792.11,1808.22,0.0
2022-02-06 23:00:00+00:00,1807.33,1823.51,1807.27,1820.43,0.0
2022-02-07 23:00:00+00:00,1820.37,1828.7,1815.39,1826.09,0.0
2022-02-08 23:00:00+00:00,1825.38,1835.78,1824.54,1833.14,0.0
2022-02-09 23:00:00+00:00,1832.82,1841.9,1821.58,1826.57,0.0
2022-02-10 23:00:00+00:00,1826.39,1865.44,1820.88,1858.94,0.0
2022-02-13 23:00:00+00:00,1860.21,1874.08,1850.7,1871.96,0.0
2022-02-14 23:00:00+00:00,1871.18,1879.42,1844.47,1853.42,0.0
2022-02-15 23:00:00+00:00,1853.38,1872.5,1850.22,1869.5,0.0
2022-02-16 23:00:00+00:00,1869.64,1901.05,1867.78,1898.23,0.0
2022-02-17 23:00:00+00:00,1898.59,1902.42,1886.51,1897.39,0.0
2022-02-20 23:00:00+00:00,1900.14,1908.2,1887.58,1903.95,0.0
2022-02-21 23:00:00+00:00,1908.7,1914.04,1891.35,1898.39,0.0
2022-02-22 23:00:00+00:00,1898.42,1910.4,1889.5,1908.93,0.0
2022-02-23 23:00:00+00:00,1909.43,1974.38,1877.97,1903.77,0.0
2022-02-24 23:00:00+00:00,1902.88,1921.87,1882.85,1888.65,0.0
2022-02-27 23:00:00+00:00,1925.92,1928.33,1890.88,1909.31,0.0
2022-02-28 23:00:00+00:00,1907.53,1950.11,1901.35,1945.52,0.0
2022-03-01 23:00:00+00:00,1942.58,1947.87,1913.66,1928.37,0.0
